location_point_id,address,city,state,zip_code,latitude,longitude,school_count,school_ids
1731635,194 CHALAN KASPERBAUER,DEDEDO,GU,96912.0,13.5694511,144.8487524,1,2048126
1731639,288 WEST STA.MONICA AVE,DEDEDO,GU,96912.0,13.5232124,144.8391533,1,2048152
1731641,389 CHALAN HACHON,DEDEDO,GU,96912.0,13.5541313,144.8484845,1,2048146
1731643,479 WEST STA. MONICA AVE,DEDEDO,GU,96912.0,13.52342,144.8346212,1,2048144
1731646,CHALAN HACHON,DEDEDO,GU,96912.0,13.5506195,144.8485325,1,2048121
1731648,520 HARMON LOOP,HARMON,GU,96912.0,13.5091824,144.8246588,1,2048129
1731651,136 PALE BERNABE CRUZ RD,INARAJAN,GU,96915.0,13.273396,144.746463,1,2048128
1731652,433 BELEN AVENUE,INARAJAN,GU,96916.0,13.2856742,144.7456231,1,2048148
1731655,298 G. WASHINGTON DR.,MANGILAO,GU,96921.0,13.4371922,144.8050754,1,2048153
1731659,491 CLARA ROAD,MONGMONG,GU,96927.0,13.4624127,144.7767378,1,2048130
1731660,192 DERO DRIVE,ORDOT,GU,96924.0,13.447076,144.7593088,1,2048145
1731662,294 JUDGE SABLAN ST.,ORDOT,GU,96924.0,13.4406896,144.7599651,1,2048138
1731664,165 SPRUANCE DRIVE,PITI,GU,96925.0,13.4587573,144.6919025,1,2048149
1731668,198 CHALAN PALE DUENAS,SANTA RITA,GU,96928.0,13.3853492,144.6735829,1,2048159
1731669,170 BIEN VENIDA AVENUE,SINAJANA,GU,96926.0,13.461244,144.7539366,1,2048123
1731672,209 JOSE P. CRUZ ST.,TALOFOFO,GU,96911.0,13.3535318,144.75812,1,2048141
1731674,140 FELIS ST.,TAMUNING,GU,96911.0,13.5018041,144.7816445,1,2048132
1731676,225 N. MARINE DRIVE,TAMUNING,GU,96911.0,13.4984466,144.7968508,1,2048124
1731678,331 N. MARINE DRIVE,TAMUNING,GU,96930.0,13.5000935,144.7968311,1,2048154
1731680,554 CHALAN SAN ANTONIO RD.,TAMUNING,GU,96911.0,13.4998611,144.7814343,1,2048142
1731683,1180 CHALAN PEDIRON LAGU,YIGO,GU,96929.0,13.5270388,144.884404,1,2048143
1731686,400 GAYINERO DRIVE,YIGO,GU,96928.0,13.5338018,144.895948,1,2048125
1731688,445 JUAN JACINTO ROAD,YIGO,GU,96929.0,13.5281341,144.87582,1,2048147
1731691,167 M.U. LUJAN ROAD,YONA,GU,96914.0,13.4068416,144.7750296,1,2048134
1737415,PO Box 80,Cuba,IL,61427.0,41.3682092,-88.9413942,1,1971026
1738855,519 Willow St,Lk In The Hls,IL,60156.0,40.6331249,-89.3985283,1,1970096
1746218,U.S. 460 BOX 39,Denniston,KY,40316.0,37.9149559,-83.5352165,1,1979809
1752633,1100 Whitmore Avenue,Baltimore,MD,21216.0,39.30082350000001,-76.6587754,1,1982562
1752651,1235 Sherwood Ave,Baltimore,MD,21239.0,39.3652366,-76.5911734,1,1982621
1752707,1601 E. Lombard Street,Baltimore,MD,21231.0,39.2898394,-76.5954167,1,1982668
1752808,2801 Dukeland Street,Baltimore,MD,21216.0,39.3176048,-76.6643603,1,1982669
1752809,2801 E. Oliver St,Baltimore,MD,21213.0,39.307919,-76.57820219999999,1,1982586
1752810,2801 N Dukeland Street,Baltimore,MD,21226.0,39.3176048,-76.6643603,1,1982694
1752812,2801 St. Lo Drive,Baltimore,MD,21213.0,39.3188265,-76.5851313,1,1982699
1752814,2815 St. Lo Drive,Baltimore,MD,21213.0,39.3182161,-76.5849629,1,1982699
1752853,3501 Hillsdale Rd,Baltimore,MD,21207.0,39.3302395,-76.69405499999999,1,1982680
1752855,3510 W Mulberry,Baltimore,MD,21229.0,39.2921884,-76.6765204,1,1982625
1752856,3510 W Mulberry St,Baltimore,MD,21229.0,39.2921884,-76.6765204,1,1982625
1752866,3705 W Rogers Ave,Baltimore,MD,21215.0,39.3358158,-76.70282639999999,1,1982546
1752884,401 E Eager St,Baltimore,MD,21202.0,39.3006689,-76.6083262,1,1982666
1752887,424 S Pulaski St,Baltimore,MD,21223.0,39.2817726,-76.6504976,1,1982644
1752895,4301 10th St,Baltimore,MD,21225.0,39.2253982,-76.5985963,1,1982554
1752915,4633 Furley Ave,Baltimore,MD,21206.0,39.3284277,-76.5526294,1,1982590
1752964,6001 Frankford Ave,Baltimore,MD,21206.0,39.3194458,-76.54069989999999,1,1982630
1752972,6201 Frankford Ave,Baltimore,MD,21206.0,39.317042,-76.5412568,1,1982630
1752974,621 Wildwood Pky,Baltimore,MD,21229.0,39.2950085,-76.68303619999999,1,1982623
1752981,6410 E Pratt Street,Baltimore,MD,21224.0,39.2910362,-76.5394997,1,1982720
1753032,834 Roundview Road,Baltimore,MD,21225.0,39.2462089,-76.62348039999999,1,1982566
1754690,737 Union Street,Appleton,ME,4862.0,45.253783,-69.4454689,1,1981746
1755986,1324 E NORTH COUNTY LINE RD,BLANCHARD,MI,49310.0,43.4660635,-85.0079202,1,1987325
1767321,3740 MARINE,ST LOUIS,MO,63118.0,38.5856005,-90.2203923,1,1994271
1767322,3740 Marine Ave.,ST LOUIS,MO,63118.0,38.5856005,-90.2203923,1,1994269
1767347,4908 COTE BRILLIANTE AVE,ST LOUIS,MO,63103.0,38.6642443,-90.2578728,1,1996339
1767364,5511 WABADA AVE,ST LOUIS,MO,63112.0,38.6732316,-90.2705873,1,1996353
1767437,1547 So Theresa,ST. LOUIS,MO,63104.0,38.61910049999999,-90.2371437,1,1996397
1767442,3017 NORTH 13TH STREET,ST. LOUIS,MO,63107.0,38.6545606,-90.1966525,1,1994261
1767444,3112 MERAMEC,ST. LOUIS,MO,63118.0,38.5797092,-90.2381722,1,1994262
1767452,4939 Kemper Ave.,ST. LOUIS,MO,63139.0,38.6045465,-90.2709135,1,1996395
1767455,5421 THEKLA AVENUE,ST. LOUIS,MO,63120.0,38.6957067,-90.245731,1,1994260
1767470,2647 Ohio 63118,ST.LOUIS,MO,63110.0,38.6045452,-90.2257409,1,1994267
1767472,400 S. 18th Street,ST.LOUIS,MO,63103.0,38.6259503,-90.2069361,1,1994324
1767533,1220 Olive St. Ste 200,St. Louis,MO,63103.0,38.6296991,-90.1983649,1,1996668
1767534,1224 Grattan St.,St. Louis,MO,63104.0,38.6169078,-90.2082012,1,1994282
1767542,3740 MARINE,St. Louis,MO,63118.0,38.5856005,-90.2203923,1,1994270
1773350,TBD,TBD,NC,11111.0,35.7595731,-79.01929969999999,1,2009302
1781065,600 EAST 32ND ST,CITY,NM,87501.0,34.9727305,-105.0323635,1,2003698
1781948,110 S. Thompson Street,Carson City,NV,89703.0,39.154936,-119.7713659,1,1999402
1781955,1260 Monte Rosa,Carson City,NV,89706.0,39.171338,-119.7294058,1,1999404
1781956,1260 Monte Rosa Dr.,Carson City,NV,89706.0,39.171338,-119.7294058,1,1999404
1784995,999 JAMAICA AVE-RM 436,BROOKLYN,NY,11208.0,40.6929171,-73.8690092,1,2005169
1794716,2601 West Ave C,Elk City,OK,73644.0,35.4168123,-99.4117197,1,2016856
1795435,7124 S 1-35 Service Rd,Oklahoma City,OK,73149.0,35.385587,-97.4944018,1,2016346
1802991,CARR. 115 BO. PLAYA,ANASCO,PR,610.0,18.2960686,-67.1918992,1,2048727
1803097,SIERRA BAYAMON CALLE 22 FINAL,BAYAMON,PR,956.0,18.3851538,-66.1662472,1,2049168
1803215,CARR 186 KM 4 HM 9 BO LOMAS,CANOVANAS,PR,745.0,18.3183351,-65.8321575,1,2048534
1803238,CALLE LUIS MU?OZ RIVERA #13,CAROLINA,PR,979.0,18.3839289,-65.956784,1,2049113
1803250,URB JARDINES DE COUNTRY CLUB CALLE 17 FINAL,CAROLINA,PR,983.0,18.4152954,-65.9748457,1,2049097
1803266,AVE PONCE DE LEON BO AMELIA,CATANO,PR,970.0,18.426243,-66.0578719,1,2049051
1803267,BO PALMAS CALLE 2 PARCELAS WILLIAM FUENTES,CATANO,PR,962.0,18.4287473,-66.14346,1,2049079
1803272,CARR 167 KM 8,CATANO,PR,962.0,18.3466687,-66.1894968,1,2049071
1803363,CARR 802 KM O HM 5 BO PALMARITO,COROZAL,PR,783.0,18.3494827,-66.3026258,1,2049092
1803375,CARR 2 KM 26 HM 6 BO ESPINOSA,DORADO,PR,646.0,18.4338329,-66.6134544,1,2049070
1803458,CARR 189 BDA CAMPAMENTO,GURABO,PR,778.0,18.2514161,-65.9794462,1,2048265
1803490,CALLE FONT MARTELO ESQUINA ROOSEVELT,HUMACAO,PR,792.0,18.1515956,-65.830905,1,2048495
1803501,CARR 921 INTERSECCI?N 914 BO. TEJAS,HUMACAO,PR,792.0,18.1521944,-65.8619762,1,2048501
1803505,CARR. PR 53 SALIDA 39 BO AGUACATE SEC LOS PINOS,HUMACAO,PR,767.0,18.1551337,-65.8203943,1,2049416
1803523,CARR 4474 CALLE 5 SECT MANTILLA,ISABELA,PR,662.0,18.4651666,-66.9963034,1,2048678
1803579,CARR 316 KM 1 HM 4 BO CANDELARIA,LAJAS,PR,667.0,18.0478435,-67.0584915,1,2048573
1803600,BO MONTONES IV CARR 183 RANAK 917 K-9M H-6,LAS PIEDRAS,PR,771.0,18.1751771,-65.9106195,1,2048504
1803679,CARR. 108 KM.4 HM.2 BO. MIRADERO,MAYAGUEZ,PR,680.0,18.2008367,-67.1482194,1,2048637
1803744,CARR 155 KM 27.5,OROCOVIS,PR,720.0,18.2251812,-66.3929985,1,2049219
1803773,CARR 132 KM 6 SECT JUNCOS BO TALLABOA,PENUELAS,PR,624.0,18.0528188,-66.721543,1,2048803
1803806,CALLE LEON FINAL,PONCE,PR,731.0,18.0194744,-66.6146623,1,2048362
1803840,CARR 113 KM 1 RAMAL 478 BO SAN ANTONIO,QUEBRADILLAS,PR,678.0,18.4409968,-66.9300016,1,2049241
1803925,AVE PONCE DE LEON ESQ CALLE NAVARO 702,SAN JUAN,PR,921.0,18.426243,-66.0578719,1,2049317
1803992,CALLE SANTA ROSA URB ALTA MESA,SAN JUAN,PR,928.0,18.3805182,-66.0935252,1,2048988
1804075,CARR 1 BO VELAZQUEZ,SANTA ISABEL,PR,757.0,18.0959361,-66.2229528,1,2048823
1804076,CARR 543 2 HM 4 BO PE?UELAS,SANTA ISABEL,PR,757.0,17.9990129,-66.340593,1,2048824
1804158,CARR 677 KM 3 HM 3 BO MARICAO,VEGA ALTA,PR,692.0,18.3804368,-66.3316998,1,2049295
1804198,CARR 150 KM 10 HM 3,VILLALBA,PR,766.0,18.0952269,-66.4678726,1,2048761
1804219,CARR 908 BO JAGUEYES,YABUCOA,PR,767.0,18.1364741,-65.86833,1,2048400
1806383,TBD Street Unknown,TBD,SC,55555.0,33.836081,-81.1637245,1,2024277
1806591,600 N Ellsworth Rd,Box Elder,SD,57719.0,44.1407889,-103.0698144,1,2024675
1806815,HCR 63,Ludlow,SD,57775.0,44.1025391,-102.026135,1,2024612
1808334,2533 John B Denis By-Pass,Kingsport,TN,37660.0,36.5298904,-82.5834947,1,2027012
1818239,1475 STATE HWY 46S,NEW BRAUNFELS,TX,78130.0,29.7049806,-98.068343,1,2030128
1819048,F M RD 1015,PROGRESO,TX,78579.0,26.269948,-97.9603594,1,2035746
1822562,135 N UNION (124-3),ROOSEVELT,UT,84066.0,40.3008392,-109.97611,1,2038252
1823503,351 Old Airport Road,Bristol,VA,24201.0,36.6136642,-82.13620449999999,1,2039721
1823761,369 Battlefield Blvd. South,Chesapeake,VA,23322.0,36.7115769,-76.2368541,1,2039427
1823926,1005 N. Main Street,Danville,VA,24540.0,36.5989932,-79.381996,1,2039961
1823933,1540 Halifax Road,Danville,VA,24540.0,36.5868332,-79.3532706,1,2039968
1823946,6811 Northmont Blvd,Danville,VA,24540.0,36.620489,-79.391178,1,2039967
1824738,9005 Tudor Lane,Manassas,VA,20110.0,38.7490175,-77.4687405,1,2040706
1824963,3401 Orcutt Avenue,Newport News,VA,23607.0,36.9895537,-76.41508739999999,1,2040779
1824971,5501 Huntington Ave,Newport News,VA,23607.0,36.9976754,-76.44105090000001,1,2040768
1825043,6160 Kempsville Cr. Suite 300B,Norfolk,VA,23502.0,36.8513043,-76.1935687,1,2039419
1825059,9501 Mason Creek Rd,Norfolk,VA,23503.0,36.9552538,-76.2600705,1,2040845
1825149,455 Old Wagner Rd. KEYS Academy-Petersburg,Petersburg,VA,23805.0,37.1895662,-77.3530751,1,2039510
1825150,455 Old Wagner Rd. Spec Youth Services Of Va,Petersburg,VA,23805.0,37.1895662,-77.3530751,1,2039510
1825170,2200 Piedmont Ave.,Portsmouth,VA,23704.0,36.8218891,-76.3198451,1,2040962
1825172,2801 Turnpike Rd,Portsmouth,VA,23707.0,36.8272497,-76.3331577,1,2039426
1825467,201 W. Campbell Avenue,Roanoke,VA,24011.0,37.2717641,-79.93711359999999,1,2041187
1825478,3601 Ferncliff Avenue,Roanoke,VA,24017.0,37.3078053,-79.9824632,1,2041187
1825781,2327 E. Washington St.,Suffolk,VA,23434.0,36.7336184,-76.5543589,1,2039423
1825786,4169 Pruden Avenue,Suffolk,VA,23434.0,36.7842072,-76.64425349999999,1,2039407
1825927,1700 Dahlia Drive Attn: Barbara Winn,Virginia Beach,VA,23453.0,36.8040075,-76.1115241,1,2041518
1825949,233 Presidential Blvd.,Virginia Beach,VA,23452.0,36.8316667,-76.10356759999999,1,2039425
1826064,1200 West Main St,Waynesboro,VA,22980.0,38.0705215,-78.8981833,1,2041551
1826218,1 CROWN BAY,Saint Thomas,VI,802.0,18.3363038,-64.9506918,1,2049523
1833082,RT. 6 BOX 303,BUCKHANNON,WV,26201.0,41.3175381,-95.0761636,1,2045021
1833391,32800 Route 152,Dunlow,WV,25511.0,38.015644,-82.4195202,1,2045035
1833567,21269 Route 152,Genoa,WV,25517.0,38.1665081,-82.475077,1,2045037
1833684,1 Timberwolf Ln,Huntington,WV,25704.0,38.4127697,-82.4558846,1,2045031
1834008,50 Underwood Cir,Mount Zion,WV,26151.0,38.8876761,-81.1692374,1,2044457
1835454,7300 Roseberry Avenue,Huntington Park,CA,90255,33.9737541,-118.2321501,1,2050209
1835455,6410 Rita Avenue,Huntington Park,CA,90255,33.981232,-118.2236387,1,2050210
1835456,1650 W. 134th St.,Compton,CA,90222,33.9105949,-118.2514186,1,2050211
1835457,12501 Wilmington Avenue,Compton,CA,90222,33.9188892,-118.2411291,1,2050212
1835458,9325 Long Beach Blvd,South Gate,CA,90280,33.950867,-118.2183025,1,2050213
1835459,8616 Long Beach Blvd,South Gate,CA,90280,33.9582592,-118.2215675,1,2050214
1835462,2305 Beverly Boulevard,Los Angeles,CA,90057,34.06799,-118.27297,1,2050219
1835463,1511 Micheltorena Street,Los Angeles,CA,90026,34.0893079,-118.2754841,1,2050220
1835468,580 Dixwell Avenue,New Haven,CT,6511,41.3284999,-72.9372326,1,2050228
1835470,529 Noble Avenue,Bridgeport,CT,6608,41.1889084,-73.18485629999999,1,2050232
1835473,403 James Street,New Haven,CT,6513,41.3137172,-72.903336,1,2050238
1835474,804 State Street,New Haven,CT,6511,41.3126487,-72.91518219999999,1,2050239
1835475,306 Circular Avenue,Hamden,CT,6514,41.3542197,-72.9379397,1,2050240
1835476,750 Otts Chapel Road,Newark,DE,19713,39.6518833,-75.7821939,1,2050241
1835477,326 Ruthar Drive,Newark,DE,19711,39.6874355,-75.701694,1,2050242
1835483,2525 W 1st St,Jacksonville,FL,32254,30.3409637,-81.7061248,1,2050253
1835484,1440 N McDuff Ave,Jacksonville,FL,32254,30.34252249999999,-81.7071402,1,2050254
1835485,116 N. Leclaire Ave.,Chicago,IL,60644,41.8822094,-87.7531514,1,2050255
1835486,4818 W. Ohio St.,Chicago,IL,60644,41.8916476,-87.7467302,1,2050256
1835493,3127 Martin Luther King Blvd,New Orleans,LA,70113,29.9476519,-90.0894452,1,2050269
1835494,2514 Third Street,New Orleans,LA,70113,29.9394198,-90.0912609,1,2050270
1835500,2504 Maine Avenue,Metarie,LA,70003,30.0012012,-90.23212060000002,1,2050281
1835504,20 Wheeler St.,Lynn,MA,1902,42.4607403,-70.95079729999999,1,2050287
1835507,730 Concourse Village West,Bronx,NY,10451,40.82204369999999,-73.9236518,1,2050293
1835508,201 East 144th Street,Bronx,NY,10451,40.8162132,-73.9261973,1,2050294
1835509,250 E. 156th Street,New York,NY,10451,40.8224876,-73.9215612,1,2050295
1835510,101 West 116th Street,New York,NY,10026,40.8024627,-73.9498508,1,2050296
1835511,240 East 123rd Street,New York,NY,10035,40.8014632,-73.93507000000001,1,2050297
1835512,232 East 103rd Street,New York,NY,10029,40.7886777,-73.9448453,1,2050298
1835514,433 West 123rd Street,New York,NY,10027,40.8108537,-73.9563386,1,2050300
1835515,1 Dudley Heights,Albany,NY,12210,42.6690731,-73.7550162,1,2050301
1835516,321 Northern Blvd,Albany,NY,12210,42.6696694,-73.75578399999999,1,2050302
1835517,201 E. 144th St,Bronx,NY,10451,40.8162132,-73.9261973,1,2050304
1835519,157 Wilson Street,Brooklyn,NY,11211,40.7058691,-73.96206769999999,1,2050309
1835521,1485 Pacific Street,Brooklyn,NY,11216,40.6777423,-73.9421816,1,2050311
1835523,557 Pennsylvania Avenue,Brooklyn,NY,11207,40.6639876,-73.8934056,1,2050316
1835525,158 Richmond Street,Brooklyn,NY,11208,40.6833999,-73.87723729999999,1,2050318
1835526,222 West 134th Street,New York,NY,10030,40.8148226,-73.94594740000001,1,2050319
1835527,2230 5th Avenue,New York,NY,10037,40.8132857,-73.9377731,1,2050320
1835528,65 Krank Street,Albany,NY,12202,42.63700009999999,-73.7656398,1,2050321
1835529,42 S. Dove Street,Albany,NY,12202,42.6416112,-73.7703556,1,2050322
1835530,125 Covert Street,Brooklyn,NY,11207,40.6889301,-73.91035459999999,1,2050323
1835531,1300 Greene Avenue,Brooklyn,NY,11237,40.697892,-73.919072,1,2050324
1835532,34 West 118th Street,New York,NY,10026,40.803013,-73.9482546,1,2050325
1835533,111 East 33rd Street,New York,NY,10016,40.7462724,-73.9812144,1,2050326
1835534,215 West 114th Street,New York,NY,10026,40.8025843,-73.954437,1,2050327
1835536,905 Winthrop Street,Brooklyn,NY,11203,40.6587447,-73.9287214,1,2050330
1835537,999 Jamaica Avenue,Brooklyn,NY,11208,40.6929171,-73.8690092,1,2050331
1835538,1084 Lenox Road,Brooklyn,NY,11212,40.65785899999999,-73.9203531,1,2050332
1835539,240 West 113th Street,New York,NY,10026,40.8016724,-73.95540710000002,1,2050333
1835540,410 East 100th Street,New York,NY,10029,40.7851753,-73.9424573,1,2050334
1835541,141 East 111th Street,New York,NY,10029,40.7959016,-73.9446616,1,2050335
1835544,832 Marcy Avenue,Brooklyn,NY,11216,40.6846998,-73.9473364,1,2050339
1835545,800 Gates Avenue,Brooklyn,NY,11221,40.6878785,-73.93222279999999,1,2050340
1835546,205 Rockaway Parkway,Brooklyn,NY,11212,40.661991,-73.92059680000001,1,2050341
1835548,123 East 98th Street,Brooklyn,NY,11212,40.6640994,-73.9215613,1,2050343
1835550,35 Starr Street,Brooklyn,NY,11221,40.7012793,-73.9276237,1,2050345
1835551,3055 Sixth Avenue,Troy,NY,12180,42.7482208,-73.68187329999999,1,2050347
1835553,117 North Franklin Street,Hempstead,NY,11550,40.699896,-73.623993,1,2050350
1835554,127 North Franklin Street,Hempstead,NY,11550,40.7098892,-73.6284171,1,2050351
1835555,159 North Franklin Street,Hempstead,NY,11550,40.7115422,-73.62888819999999,1,2050352
1835556,8787 24th Avenue,Brooklyn,NY,11214,40.594251,-73.99392999999999,1,2050355
1835557,294 Avenue T,Brooklyn,NY,11223,40.5989263,-73.9742333,1,2050356
1835558,501 West Avenue,Brooklyn,NY,11224,40.58263640000001,-73.9720753,1,2050357
1835559,301 West 140th Street,New York,NY,10030,40.8199525,-73.9445889,1,2050358
1835560,175 West 134th Street,New York,NY,10030,40.8140154,-73.9421576,1,2050359
1835561,2005 Madison Avenue,New York,NY,10035,40.80706259999999,-73.9388293,1,2050360
1835562,212 West 120th Street,New York,NY,10027,40.805957,-73.9519172,1,2050361
1835563,207 West 133rd Street,New York,NY,10030,40.8144119,-73.94512209999999,1,2050362
1835565,450 St Pauls Place,Bronx,NY,10456,40.8361376,-73.9048859,1,2050365
1835566,270 East 167th Street,Bronx,NY,10456,40.8323844,-73.9142127,1,2050366
1835567,985 Rockaway Avenue,Brooklyn,NY,11212,40.6558268,-73.9066342,1,2050367
1835568,213 Osborn Street,Brooklyn,NY,11212,40.6669333,-73.9075529,1,2050368
1835569,751 Knickerbocker Avenue,Brooklyn,NY,11221,40.69368619999999,-73.90902969999999,1,2050369
1835570,2 Aberdeen Street,Brooklyn,NY,11207,40.6811083,-73.9065561,1,2050370
1835571,350 Linwood Street,Brooklyn,NY,11208,40.6771191,-73.8838969,1,2050371
1835572,145 West 84th Street,New York,NY,10024,40.7860105,-73.9740956,1,2050373
1835573,439 West 49th Street,New York,NY,10019,40.7637918,-73.9909703,1,2050374
1835576,586 West 177th Street,New York,NY,10033,40.8462428,-73.93502219999999,1,2050378
1835577,21 Jumel Place,New York,NY,10032,40.839456,-73.9357066,1,2050379
1835579,330 Crown Street,Brooklyn,NY,11225,40.6659374,-73.9492877,1,2050382
1835580,72 Veronica Place,Brooklyn,NY,11226,40.6481939,-73.9534785,1,2050383
1835581,1000 Teller Avenue,Bronx,NY,10456,40.8279,-73.9141928,1,2050384
1835582,509 West 129th Street,New York,NY,11027,40.8156813,-73.95577449999999,1,2050385
1835583,965 Longwood Avenue,Bronx,NY,10459,40.8178276,-73.8978152,1,2050386
1835584,9719 Flatlands Avenue,Brooklyn,NY,11236,40.64418819999999,-73.90083179999999,1,2050387
1835585,744 East 87th Street,Brooklyn,NY,11236,40.6392157,-73.9089522,1,2050388
1835586,413 East 144th Street,Bronx,NY,10454,40.8128881,-73.9192377,1,2050389
1835587,1143 Taylor Avenue,Bronx,NY,10472,40.8291694,-73.86501609999999,1,2050390
1835588,222 Alexander Avenue,Bronx,NY,10454,40.8095557,-73.92524039999999,1,2050391
1835589,982 Hegeman Avenue,Brooklyn,NY,11208,40.6661578,-73.8761335,1,2050392
1835590,600 Central Avenue,Brooklyn,NY,11207,40.68869300000001,-73.909319,1,2050393
1835591,970 Vermont Street,Brooklyn,NY,11207,40.6551575,-73.886218,1,2050394
1835592,800 Van Siclen Avenue,Brooklyn,NY,11207,40.6598585,-73.8855966,1,2050395
1835593,2390 Pitkin Avenue,Brooklyn,NY,11208,40.6735206,-73.8840184,1,2050396
1835594,465 East 29th Street,Brooklyn,NY,11226,40.6390682,-73.9490517,1,2050397
1835595,1886 Nostrand Avenue,Brooklyn,NY,11226,40.639486,-73.9487946,1,2050398
1835596,147-65 249th Street,Rosedale,NY,11422,40.6554557,-73.7383158,1,2050399
1835597,109-55 128th Street,South Ozone Park,NY,11420,40.6836107,-73.8133175,1,2050400
1835599,1420 East 68 Street,Brooklyn,NY,11234,40.6208332,-73.9131104,1,2050403
1835600,3109 Newkirk Avenue,Brooklyn,NY,11226,40.64032050000001,-73.9470496,1,2050404
1835602,272 Macon St,Brooklyn,NY,11216,40.682046,-73.93971479999999,1,2050407
1835604,787 Lafayette Avenue,Brooklyn,NY,11221,40.6914425,-73.94070219999999,1,2050410
1835605,601 Parkside Avenue,Brooklyn,NY,11226,40.6562667,-73.9540944,1,2050411
1835607,1100 Fulton Street,Brooklyn,NY,11238,40.6812036,-73.9568769,1,2050413
1835608,10-45 Nameoke Street,Queens,NY,11691,40.6039428,-73.74981149999999,1,2050414
1835609,190 Beach 110th Street,Rockaway Park,NY,11694,40.5809346,-73.83143799999999,1,2050415
1835611,268 E. 207th Street,Bronx,NY,10467,40.8753847,-73.8776494,1,2050418
1835612,600 East 156th Street,Bronx,NY,10455,40.8187222,-73.909482,1,2050419
1835613,500 Courtlandt Avenue,Bronx,NY,10455,40.8153463,-73.919862,1,2050420
1835614,500 West 41st Street,New York,NY,10036,40.7589757,-73.9963889,1,2050421
1835617,115 Ash Street,Buffalo,NY,14204,42.8910688,-78.864192,1,2050427
1835618,266 Genesee Street,Buffalo,NY,14204,42.8922572,-78.8651494,1,2050428
1835619,396 Grant Avenue,Brooklyn,NY,11208,40.6811611,-73.8670374,1,2050429
1835620,2840 Atlantic Avenue,Brooklyn,NY,11207,40.6765694,-73.8892836,1,2050430
1835621,2244-2264 Jerome Avenue,Bronx,NY,10453,40.857661,-73.90391799999999,1,2050431
1835622,1825 Prospect Avenue,Bronx,NY,10457,40.8426151,-73.8908792,1,2050432
1835626,3002 Fort Hamilton Parkway,Brooklyn,NY,11218,40.6479148,-73.97873299999999,1,2050443
1835627,123 Linden Boulevard,Brooklyn,NY,11226,40.65269989999999,-73.9542887,1,2050445
1835628,604 E. 139th Street,Bronx,NY,10454,40.8065659,-73.91537799999999,1,2050446
1835630,5431 Hickory Grove Rd,Charlotte,NC,28215,35.2237815,-80.73706419999999,1,2050450
1835631,931 Wilann Drive,Charlotte,NC,28215,35.2509812,-80.7669427,1,2050451
1835638,2409 West Westmoreland Street,Philadelphia,PA,19129,40.0060899,-75.1688963,1,2050465
1835639,2600 West Clearfield Street,Philadelphia,PA,19132,40.0022982,-75.1737421,1,2050466
1835640,814 Bigler Street,Philadelphia,PA,19148,39.9129173,-75.1633415,1,2050467
1835641,927 Johnston St,Philadelphia,PA,19148,39.9148177,-75.16352169999999,1,2050468
1835643,5070 Parkside Avenue,Philadelphia,PA,19131,39.9796583,-75.2212417,1,2050471
1835644,5900 Baltimore Avenue,Philadelphia,PA,19143,39.9438686,-75.2422575,1,2050472
1835648,206 Elmwood Avenue,Providence,RI,2907,41.8076933,-71.42372449999999,1,2050479
1835649,817 Brownlee Street,Memphis,TN,38116,35.0320256,-90.03668019999999,1,2050480
1835650,5132 Jonetta Street,Memphis,TN,38109,35.0088665,-90.07372749999999,1,2050481
